Index,Volume,Name,Census isosig,Method,Time,Final isosig,Genus,Census fundamental group rank,Homology rank,Haken,
10521,6.0827866536235400,v3409(1 4),rLLLLwwAAPQMccefggijkjlomnnopqqthdlgbqahbdfjkmnqw,Vertex,9.69857406616211,rLLLLwwAAPQMccefggijkjlomnnopqqthdlgbqahbdfjkmnqw,2,2,1,FALSE,
10522,6.0830634424545600,v3408(-6 1),tLLvLLzQMAzMQkbdggmlilnknlqosrsqrsdwssxpfipuhdenhockos,Vertex,261.21282982826200,tLLvLLzQMAzMQkbdggmlilnknlqosrsqrsdwssxpfipuhdenhockos,2,2,1,FALSE,
10523,6.0839946965351100,v3444(5 1),uLAwvvAAzwzQQQccbbdlkkkjnonpsqsrtrtthhkhwbfcjtvcbscvcesep,Vertex,3033.782778263090,tLALvvAvMQLQQkbcbehkmqmnlnsrqsrqpshhjsvtlwrkvomlkqenjv,3,3,1,TRUE,
10524,6.0847886153743000,v3394(-7 1),uLLLLvAAwMMAPQccdgilkmjlplnrpqqsttsthshkdihpagbnhfphuwvvr,Vertex,5289.874173879620,tLLLLLAzPMAAMkbcgfhijmonolnpqorssstsmgofaqjfgkgxqrqqsj,3,3,1,FALSE,
10525,6.0853161070652100,v3483(2 3),rLLvLLMPwQPQcacghjmnkmlpnnpqqoqjkjaqaoconajrueknn,Vertex,1576.1919066906000,rLLvLLMPwQPQcacghjmnkmlpnnpqqoqjkjaqaoconajrueknn,3,3,1,TRUE,
10526,6.0853802222847700,v3462(5 1),sLLLvvzMQQwQQcdgiojmlpnllprroqqrhshshdadhrrrspawuuc,Vertex,4832.080077171330,sLLLvvzMQQwQQcdgiojmlpnllprroqqrhshshdadhrrrspawuuc,3,3,1,FALSE,
10527,6.0856167330026000,v3476(-1 3),rLLvLLALPPQQcacghlijkmomnqqoqppnkjatikcnuochxpmsj,Vertex,19.607249975204500,rLLvLLALPPQQcacghlijkmomnqqoqppnkjatikcnuochxpmsj,2,2,1,TRUE,
10528,6.0862149926526300,v3445(-1 3),rLLvLLPQvQPQcccjhihjklpomnnqqqplncvncnqhncfjbiies,Vertex,29.924647092819200,rLLvLLPQvQPQcccjhihjklpomnnqqqplncvncnqhncfjbiies,2,3,1,FALSE,
10529,6.0870672449437800,v3425(6 1),uLALvvvMPAQAAQcbcbekmopkkqnornsqttsthhjspaltkwgfwivlotfov,Vertex,4123.818975925450,tLLLLMLwwzQPQkcdghfjlkkprnpqssqrqshshwwahmuahodtxluarw,3,3,1,FALSE,
10530,6.0873874067150000,v3541(4 1),tLLLvzzLAMPQQkcddkinopqmlnnopsqsrspkrpappsmvfsookxdvrb,Vertex,3803.8085350990300,sLLLvLLLQzQQQcdghnjmpompolmqprrrhshvmxalassjrflbpof,3,3,1,FALSE,
10531,6.0874354579691000,v3489(2 3),qLvLvAPzPQQkcfhglikmomlolnpopllgghvntmpdltwcon,Vertex,922.5405769348150,qLvLvAPzPQQkcfhglikmomlolnpopllgghvntmpdltwcon,3,3,1,TRUE,
10532,6.0874793977412300,v3516(-5 1),tLLzLzvzLQMQQkcdcggikqorpsqnpqrpsshsnsvqfqsphpmvmmhehw,Vertex,4281.644590854650,sLLLvLwAMLQQQcdgjlnkjmqoqmrrpprqhshmahpmabcjjmacoek,3,3,1,TRUE,
10533,6.0877582118095400,v3485(-5 1),rLLLvvzQMPQQccdgkoknmklqqnomppqhshihpqaqnoffkjfck,Vertex,1610.238021850590,rLLLvvzQMPQQccdgkoknmklqqnomppqhshihpqaqnoffkjfck,3,3,2,FALSE,
10534,6.0878968064920000,v3479(4 1),rLLLvLPMAzQQcacflijikjmpnooqoqqnkgtqxmkgbhpipfroj,Vertex,9.850064039230350,rLLLvLPMAzQQcacflijikjmpnooqoqqnkgtqxmkgbhpipfroj,2,2,1,FALSE,
10535,6.0885085238778400,v3416(5 1),sLAvLLzzLQAQQcbbhiilqkmolprroqqrhhkhroxexknjrpubnju,Vertex,18.616790056228600,sLAvLLzzLQAQQcbbhiilqkmolprroqqrhhkhroxexknjrpubnju,2,2,1,TRUE,
10536,6.0889516697302000,v3434(4 3),rLLPvAzwPAQMccdefhgkjnmlnopppqqucueokqqqtoiusgnxr,Vertex,8.71971082687378,rLLPvAzwPAQMccdefhgkjnmlnopppqqucueokqqqtoiusgnxr,2,3,1,TRUE,
10537,6.0893007495922000,v3484(4 1),sLLLLvvAPAQQQacfgjjomllrnpqqpqprjkgjbckrnchfqeaqxhn,Vertex,13.319274187088000,rLLvLwvAQMQQcbefgjhnkomopmpnqpqxxxvsjtxmicrwgkdcw,2,2,1,FALSE,
10538,6.0896496384579200,v3492(-4 1),sLAvLvPwPPMQQcbbhikmlpklprpqrqqrhhkholuamxssqbgqsnu,Vertex,965.2319507598880,rLLvLvPPAQAQcbefniojjkkmpompqqqxxxlcqfoxhkcsnntep,3,3,2,FALSE,
10539,6.0896496384579200,v3493(-1 3),rLLvMLPvPQAQccdhgjiilnploonpoqqtkxghknrfrfgcvnjan,Vertex,1004.9065611362500,rLLvMLPvPQAQccdhgjiilnploonpoqqtkxghknrfrfgcvnjan,3,3,2,FALSE,
10540,6.0896496384579200,v3490(-4 1),sLLvLMvwMQMQQacgihmlpnkqoonpprqrjkjaalwacwhpavudwww,Vertex,10.150615930557300,rLLLvLAQvQMQccdgfhjillnlppopoqqhshknabmmkglhpppnn,2,2,2,FALSE,
10541,6.0896496384579200,v3491(-1 3),rLLvvzLQPMQQcacfkjmloljpnoqpqpqnkkxmgwrcsxbnpphph,Vertex,13.892996072769200,rLLvvzLQPMQQcacfkjmloljpnoqpqpqnkkxmgwrcsxbnpphph,3,3,3,TRUE,
10542,6.0900533795615200,v3408(7 1),wLAMLvvLvPQwQAQkbcbdegnllprpsqttqrsuvvvxxjxxjapuavbnviujvkqsbv,Vertex,38.7492949962616,vLAwLvvAzwPAQQQcbbdfinnopsqouprttutushhkhjcmiagqgjlgqqducck,2,2,1,TRUE,
10543,6.0908219616053600,v3474(-3 2),rLLvvLAPQPQMcachmmjnkjlppoponqqjkaalmfgrcltjpsfan,Vertex,25.437817096710200,rLLvvLAPQPQMcachmmjnkjlppoponqqjkaalmfgrcltjpsfan,2,2,1,FALSE,
10544,6.0910219450737000,v3536(5 1),rLLLvLwQzQPQccdghinmjlkmpoqpqqphshvohehqwnhblaxxh,Vertex,3179.755475282670,rLLLvLwQzQPQccdghinmjlkmpoqpqqphshvohehqwnhblaxxh,3,3,1,FALSE,
10545,6.0916985742394100,v3492(-3 2),rLvALPvzPQQMcbefgjhmlopnopmopqqtqliqvhagrncgknghr,Vertex,1483.407560825350,rLvALPvzPQQMcbefgjhmlopnopmopqqtqliqvhagrncgknghr,3,3,1,FALSE,
10546,6.0916985742394100,v3490(-3 2),rLLLvLLLQMQQcbcgjnnopnkqpmmlqoqtsmaaxhuxtlgofjasd,Vertex,24.877310037612900,rLLLvLLLQMQQcbcgjnnopnkqpmmlqoqtsmaaxhuxtlgofjasd,2,3,1,FALSE,
10547,6.0917020203102600,v3477(3 2),sLLLvLvPPAQQQacflpkqkqqmpnrnoprrjkgtcclratfsguvgsux,Vertex,3383.1782310009000,rLLLvvLPQAQQcacfjlnipppmnommoqqnkgxkorkcngoojkrtr,3,3,1,TRUE,
10548,6.0917381299230000,v3473(-4 1),sLLvAvAPLAQQPcdheiimnonpmloqpprrhsxtlaahuvxcnuppvqn,Vertex,4825.971857309340,sLLvAvAPLAQQPcdheiimnonpmloqpprrhsxtlaahuvxcnuppvqn,3,3,1,FALSE,
10549,6.0917477032544900,v3514(-5 1),tLALvLMMvLPQQkbcbeihjklmnpqorsqsrshhjsnvppubgaaqswokkf,Vertex,3289.1767098903700,sLLLvvwAAQPQQcdglokmplmprnoqoqrrhshahpaxloklrvwnsil,3,3,2,FALSE,
10550,6.0920210378310100,v3523(3 2),rLLvvLMPzQQQcachmilmnplkopqnpqqjkatllcfassjqlnxla,Vertex,63.16479420661930,rLLvvLMPzQQQcachmilmnplkopqnpqqjkatllcfassjqlnxla,2,2,1,FALSE,
10551,6.0924911213698000,v3483(-2 3),rLLvvPvQMQAQcacjlkjloplkmnpoqpqjkutxmfrmcofvtvxxn,Vertex,2334.2461018562300,rLLvvPvQMQAQcacjlkjloplkmnpoqpqjkutxmfrmcofvtvxxn,3,3,1,TRUE,
10552,6.0927892135007400,v3524(3 2),rLLvLMzwQzQQcacgihjjlonpqmpnqqpjkjaaemjdidtkelnfc,Vertex,45.76416993141170,rLLvLMzwQzQQcacgihjjlonpqmpnqqpjkjaaemjdidtkelnfc,2,2,1,FALSE,
10553,6.0930450496438200,v3465(-2 3),rLLLvwMvQQPQcbcfigkmnlpppqnqqootsujgpulgwkkqnphjk,Vertex,44.81839203834530,rLLLvwMvQQPQcbcfigkmnlpppqnqqootsujgpulgwkkqnphjk,2,2,2,TRUE,
10554,6.0930800344062900,v3495(1 3),rLLLLLAvMMQQccdgihkjllmponpooqqhshgvauafjkofbsruj,Vertex,2134.9280681610100,rLLLLLAvMMQQccdgihkjllmponpooqqhshgvauafjkofbsruj,3,3,1,TRUE,
10555,6.0930800344062900,v3494(-1 3),rLvLvLLMAQQQcaehikmonnlkponqpqqjxkaammwwcwrkklvmd,Vertex,2117.374829053880,rLvLvLLMAQQQcaehikmonnlkponqpqqjxkaammwwcwrkklvmd,3,3,1,TRUE,
10556,6.0931093803812300,v3443(5 1),tLALvvMLQLLQQkbcbehikllmnrpsqrprsshhjsvsuunfsattutqorf,Vertex,4601.372484922410,sLLLvvwMLQQQQcdgjoknrolmpqprqporhshehdlqgcnsnfwvwcf,3,3,1,TRUE,
10557,6.0936675678548800,v3455(-5 1),sLAvLPvwzQAQQbcbgjiilonopppqrrqrhhjhwgvmgfkbskohaoh,Vertex,9.595911979675290,rLLLLvLAQAQPcacfhhijolnlmpnnqqqjkgdlmcxjbwbtvcxhq,2,2,1,FALSE,
10558,6.0943509855009100,v3439(4 3),rLLvLAMwMMAQccegghhljknonooqppqlplggsifauwjkgqqsw,Vertex,18.104471921920800,rLLvLAMwMMAQccegghhljknonooqppqlplggsifauwjkgqqsw,2,2,1,FALSE,
10559,6.0944526427369900,v3421(2 3),rLLvLMwQLMQMcacgfikiljmonpnpoqqjkjrutkrkkptitxrej,Vertex,31.24651861190800,rLLvLMwQLMQMcacgfikiljmonpnpoqqjkjrutkrkkptitxrej,2,2,1,FALSE,
10560,6.0944894122287800,v3425(1 3),rLvLvPMvMQQQcaeghklljqnnopopnqqnxgkaqwwanffrkogdu,Vertex,2110.655101776120,rLvLvPMvMQQQcaeghklljqnnopopnqqnxgkaqwwanffrkogdu,3,3,1,TRUE,
10561,6.0949683635943800,v3434(1 4),rLLvPvAPAPQMccdgglhijlmlnnpooqqtclgucrqajwsvuujxr,Vertex,13.18231987953190,rLLvPvAPAPQMccdgglhijlmlnnpooqqtclgucrqajwsvuujxr,2,2,1,FALSE,
10562,6.0954550478560500,v3458(-4 3),rLLvLLwzQPQQcacgjljpkoomnqnoqpqnkjdtnqbokoopoguuf,Vertex,941.7978999614720,rLLvLLwzQPQQcacgjljpkoomnqnoqpqnkjdtnqbokoopoguuf,3,3,2,FALSE,
10563,6.0962079926941600,v3421(-5 1),sLLzvzAzMwQQQcdcgljlonolmpqrqpqrhsnvlptwkkfjtpqpdcj,Vertex,16.68971586227420,rLLLLzzvQQAQcbegfjikomponmpnqpqxxixxweevvrjwbomrk,2,2,1,FALSE,
10564,6.0964187305906800,v3423(1 3),rLLLwLzLMQQPcbcgejhklpmnmnooqpqtsmixvgganvsvcvqjw,Vertex,2284.9345741272000,rLLLwLzLMQQPcbcgejhklpmnmnooqpqtsmixvgganvsvcvqjw,3,3,1,FALSE,
10565,6.0965093812737000,v3462(-5 1),rLLLvLvAQAQQccdghlkmnkmpqonopqqhshvapulanwlsokkih,Vertex,4232.7644810676600,rLLLvLvAQAQQccdghlkmnkmpqonopqqhshvapulanwlsokkih,3,3,1,FALSE,
10566,6.0972603349567400,v3502(-3 2),rLLLLvwAMMQQcbcgfhmnlmppoqompoqtsmgrdapgjffqjkjgw,Vertex,2643.836502790450,rLLLLvwAMMQQcbcgfhmnlmppoqompoqtsmgrdapgjffqjkjgw,3,3,1,FALSE,
10567,6.0975921022361500,v3516(3 2),rLLvLLPvQMQQcbdfgikpoknlqpnnoqqdwgwspialircnvboss,Vertex,2256.862939119340,rLLvLLPvQMQQcbdfgikpoknlqpnnoqqdwgwspialircnvboss,3,3,1,TRUE,
10568,6.0979531889984200,v3445(4 3),rLLLLvwwMQQQcbdfghnoopqnqqmmnopdwqwopabwrwcsobvcr,Vertex,44.31096816062930,rLLLLvwwMQQQcbdfghnoopqnqqmmnopdwqwopabwrwcsobvcr,2,2,1,FALSE,
10569,6.0984734823663800,v3486(-5 1),tLAvLLzzAMPQMkcbbhiilmnkprqoqopssshhkhroxuhxrxdnxbskbr,Vertex,4424.436036109920,sLLLvLvQMQLQQcdghokinlnnmqrrqpqrhshvhpwmnrgraqadgit,3,3,1,FALSE,
10570,6.0997748952005800,v3435(-2 3),rLLvLPLzQwQQcacgjkmkiljmonoppqqnkjuqawwbrbpjxuwvn,Vertex,915.8158540725710,rLLvLPLzQwQQcacgjkmkiljmonoppqqnkjuqawwbrbpjxuwvn,3,3,2,FALSE,
10571,6.1000392188052000,v3457(-1 4),rLLLLLAMzAQMcccgijhkjklnmnoopqqlnictctqdlrowuawxr,Vertex,13.014029741287200,rLLLLLAMzAQMcccgijhkjklnmnoopqqlnictctqdlrowuawxr,2,2,1,FALSE,
10572,6.1002178983587000,v3513(-2 3),rLLvvwAzQQQPccdihgljmnpnommppqqhssvnlwaehgbkkscqj,Vertex,2431.4908378124200,rLLvvwAzQQQPccdihgljmnpnommppqqhssvnlwaehgbkkscqj,3,3,1,TRUE,
10573,6.1010170314343600,v3445(-5 1),sLLLLLwwPAQPQbeffgjljkpopqqrroqrxxexrxuirvrsqipugqe,Vertex,46.9170286655426,sLLLLLwwPAQPQbeffgjljkpopqqrroqrxxexrxuirvrsqipugqe,2,2,1,FALSE,
10574,6.1011569357072200,v3462(-2 3),qLLvLLvMQQQkacghnkokplnommmppjkjaevrcdbwcfrkaa,Vertex,1624.877606868740,qLLvLLvMQQQkacghnkokplnommmppjkjaevrcdbwcfrkaa,3,3,1,FALSE,
10575,6.1017419037414700,v3457(4 1),sLLLzMzPvPQQPccghgihlmnoqoqnqprrlnmqnpngglaexxljkhs,Vertex,72.57381892204290,sLLLzMzPvPQQPccghgihlmnoqoqnqprrlnmqnpngglaexxljkhs,2,2,1,FALSE,
10576,6.1017966134747200,v3412(3 2),vLLLLLvzzzQQAQQbcgfklkrsmrtoqppputututsmgxlmstvohcrofklqujn,Vertex,18.326176166534400,sLLLvvQAwAAQQbcglmlhknmmqoporrqrtsmxhqfutgbhgrcehxv,2,2,1,FALSE,
10577,6.1023522235007600,v3417(-3 2),rLLvMLLLQAQPccdhghmnmooollpnqpqhslgfqdlhfbjfhcaws,Vertex,23.70380687713620,rLLvMLLLQAQPccdhghmnmooollpnqpqhslgfqdlhfbjfhcaws,2,2,1,FALSE,
10578,6.1042245782570600,v3492(-1 3),rLvALPvzPQQMcbefgjhmlopnopmopqqtqliqvhagrncgkngqn,Vertex,11.745290994644200,rLvALPvzPQQMcbefgjhmlopnopmopqqtqliqvhagrncgkngqn,2,2,1,FALSE,
10579,6.1042245782570600,v3490(-1 3),rLLvvvMQPQQMcacmokjnolpkjnpmpqqnktaxmgbfqfrbqnhhw,Vertex,21.211950063705400,rLLvvvMQPQQMcacmokjnolpkjnpmpqqnktaxmgbfqfrbqnhhw,2,3,1,FALSE,
10580,6.1051112547208200,v3425(-5 2),rLLwvAvQLMQQcacdgjjlmnpnpoqnqqpjkalerklpixxelnsrn,Vertex,1161.3472089767500,rLLwvAvQLMQQcacdgjjlmnpnpoqnqqpjkalerklpixxelnsrn,3,3,2,TRUE,
10581,6.1052860151568300,v3485(5 1),sLLvLLPMMMQzQacghiijnklmpoooqrrrnkjaxxmxcokahptxxnk,Vertex,2952.487174987790,sLLvLLPMMMQzQacghiijnklmpoooqrrrnkjaxxmxcokahptxxnk,3,3,1,FALSE,
10582,6.1059182307378300,v3495(-1 3),rLLLLLzvQMQQccdgihjmlmnlnqpoppqhshgvuahfjfjmofsrr,Vertex,2284.412445306780,rLLLLLzvQMQQccdgihjmlmnlnqpoppqhshgvuahfjfjmofsrr,3,3,1,TRUE,
10583,6.1059182307378300,v3494(1 3),rLLvvvMQMMQQcacmmkinkljnlpoqpqqnktlxigrcwgcqfqpav,Vertex,2099.9401199817700,rLLvvvMQMMQQcacmmkinkljnlpoqpqqnktlxigrcwgcqfqpav,3,3,1,TRUE,
10584,6.1059984841657700,v3536(3 2),qLLLvLLzQQQkbcgjjmolnknplmopptsmamiaeatjbkskcs,Vertex,2143.499759197240,qLLLvLLzQQQkbcgjjmolnknplmopptsmamiaeatjbkskcs,3,3,0,FALSE,
10585,6.1061565349236400,v3404(5 3),rLLvLLLwQAQQcacghnilkmloqpnpopqjkjaapkncwdqpvxxgs,Vertex,10.26845908164980,qLLvLLLwQQQkacghmjjnpopnmlmopjkjatmfoqqponjkpg,2,3,1,FALSE,
10586,6.1066884134098200,v3508(3 2),rLLvMvvQAMQQccdhghlonjpnpoqmnpqhsxgnxtltmnmsernin,Vertex,2030.265655040740,rLLvMvvQAMQQccdhghlonjpnpoqmnpqhsxgnxtltmnmsernin,3,3,1,FALSE,
10587,6.1066884134098200,v3511(3 2),rLLvAwzPLPQQccdhgfinlklpqqoppqolkxlkaxjfkmtlahdln,Vertex,1011.8011639118200,rLLvAwzPLPQQccdhgfinlklpqqoppqolkxlkaxjfkmtlahdln,3,3,2,FALSE,
10588,6.1072960621395500,v3443(1 3),rLLvLPwMLPQQcacgfijikmonopnqoqqnkjkeesckaaueuuvwc,Vertex,1711.7602071762100,rLLvLPwMLPQQcacgfijikmonopnqoqqnkjkeesckaaueuuvwc,3,3,1,FALSE,
10589,6.1073008784416300,v3448(3 4),rLvLwLPLMQMQcaeghiljkkmnpoqpopqnxgkuluccjwlwhdcuk,Vertex,28.62077498435970,rLvLwLPLMQMQcaeghiljkkmnpoqpopqnxgkuluccjwlwhdcuk,2,2,1,FALSE,
10590,6.1076345036319500,v3457(-4 3),rLLLLLPzPMQMcccffgjkllknpponpqqlnajsqedljstuknphj,Vertex,13.897339820861800,rLLLLLPzPMQMcccffgjkllknpponpqqlnajsqedljstuknphj,2,2,1,FALSE,
10591,6.1077772978510100,v3442(1 4),rLLLwPwzAQMPcccegihgknmlmnopqpqlnpepfggafbbieohjk,Vertex,10.540865898132300,rLLLwPwzAQMPcccegihgknmlmnopqpqlnpepfggafbbieohjk,2,3,1,FALSE,
10592,6.1080477559786700,v3425(-1 3),rLLzLwvzQQPQcaceginmkmoppmqnoqqnkxlllqoahdhmpmowo,Vertex,1360.327576160430,rLLzLwvzQQPQcaceginmkmoppmqnoqqnkxlllqoahdhmpmowo,3,3,1,TRUE,
10593,6.1081955767541700,v3482(-5 1),sLAvLLzzLQAQQcbbhiilqkmolprroqqrhhkhroxdxknkrpubgvu,Vertex,43.01068305969240,sLAvLLzzLQAQQcbbhiilqkmolprroqqrhhkhroxdxknkrpubgvu,2,2,1,FALSE,
10594,6.1084338946130700,v3416(-5 2),sLLvLLLLPQPQQacghnkjokqqnrnpppqrnkjaaoocoexohraxudw,Vertex,37.36171007156370,rLLLvLLwQPQQcacfliiipnmplonpoqqjkgtdmrtfoawqvqenw,2,2,1,TRUE,
10595,6.1085295534967600,v3427(4 3),rLvzMvPvMQQQcccfihjpokloonpqnqqqnhwvqhroonbncrbfk,Vertex,15.513092756271400,rLvzMvPvMQQQcccfihjpokloonpqnqqqnhwvqhroonbncrbfk,2,3,1,FALSE,
10596,6.1095886561403400,v3480(-5 1),sLLvLLLAAAQPQcdikimhnknpnoqoqrrrhswewtndplqbkakuaqs,Vertex,3715.2124688625300,rLLLvMLzPQMQccdgjhkjlponlmqqppqhshxvxitewffnqpfwu,3,3,1,FALSE,
10597,6.1098435788866800,v3444(-6 1),tLALvvvMPAQAQkbcbejmopkkqnornsqsrshhjsualtkwgfwmvlouqc,Vertex,1693.1068060398100,sLLLLzLwzQMQQbeffjhmkqlporoqporrxxixxktixovcufxsnho,3,3,2,TRUE,
10598,6.1099365001751100,v3422(5 1),tLAwvLvLAQPAQkbcbdgpkpnooqrqprrsqsxxjxxlftthtrvgfnglfj,Vertex,4414.48654794693,sLLLvLAMALAQQcdghilmnljoqqroprqrhshvnqhhualimhqxgob,3,3,1,FALSE,
10599,6.1102107609609400,v3408(1 3),sLLvvwLQPPQAQacijkjmknooppnqorrrnkaexmgowwwutkawnwj,Vertex,14.923535108566300,rLLvzLPMwQAQccdgihjkllopnmmopqqtclvcatudgagfrslrj,2,2,0,TRUE,
10600,6.1108304468771000,v3522(3 2),rLvLvvPLQQQQccfjolqomnolqnpqpmpllguaelmlumhllxrkr,Vertex,2612.70551609993,rLvLvvPLQQQQccfjolqomnolqnpqpmpllguaelmlumhllxrkr,3,3,1,FALSE,
10601,6.1114884065759600,v3474(-4 1),sLLzvvAMPLQQQcdcmjlmponqmlporrrqhsntpatwrgafgvodahj,Vertex,12.975046873092700,rLLLLzzvQQAQcbegfjikomponmpnqpqxxmxxweevvrjwbomrk,2,2,1,FALSE,
10602,6.1115141185949400,v3472(-2 3),qLLvLLLwQQQkacghimknomknnomppjkjaadcviojrktkwn,Vertex,854.2568612098690,qLLvLLLwQQQkacghimknomknnomppjkjaadcviojrktkwn,3,3,1,TRUE,
10603,6.1116599153551900,v3529(3 2),sLLvLLvMPQQPQcdglnnqmlmoqpqrrrpphsgdxqadddehssauuov,Vertex,17.227504014968900,rLvLvvzPQQQQccfjolnjlnpoqpmqpoqllgpatrxiaidxabjcf,2,3,1,FALSE,
10604,6.1118883968964900,v3485(-1 3),rLvLvLPPPQQPcaehjilknkmlppnopqqjxkpamqnnoccrnkkaj,Vertex,1371.018982887270,rLvLvLPPPQQPcaehjilknkmlppnopqqjxkpamqnnoccrnkkaj,3,3,1,TRUE,
10605,6.1120076358693900,v3476(-2 3),rLLvLLALPPQQcacghlijkmomnqqoqppnkjatikcnuochxpmsw,Vertex,1636.4086518287700,rLLvLLALPPQQcacghlijkmomnqqoqppnkjatikcnuochxpmsw,3,3,1,TRUE,
10606,6.1122343793748700,v3423(2 3),rLLLLvwLQQQMccedhgolnolnmmpmpqqpqrcraipkfskrvfrxn,Vertex,273.19984102249100,rLLLLvwLQQQMccedhgolnolnmmpmpqqpqrcraipkfskrvfrxn,2,2,1,FALSE,
10607,6.1124999212048200,v3422(-6 1),sLLvAzLMMzPQQbeghjllnlkpqoorqrqrhhhahaqxxhhmkoummgg,Vertex,4444.630690097810,sLLvAzLMMzPQQbeghjllnlkpqoorqrqrhhhahaqxxhhmkoummgg,3,3,1,FALSE,
10608,6.1131403115355100,v3535(4 1),sLLvLLLPAQMAQacghnmlnkpkmoppqrqrjkjaannnclrrjuqehjk,Vertex,1708.2207098007200,rLLLvvMPQLQQccdgijkkmkopomnopqqhshoaphadaiogrctwr,3,3,1,FALSE,
10609,6.1132778018380400,v3434(5 1),sLAvLLzzLQAQQcbbhiilqkmolprroqqrhhkhrohdxknjrpubgvu,Vertex,18.0712149143219,sLAvLLzzLQAQQcbbhiilqkmolprroqqrhhkhrohdxknjrpubgvu,2,2,1,TRUE,
10610,6.1133655245973400,v3410(5 2),rLLLvPLPMAQMcacfjjknkinlmooppqqjkghpqccskjoldadmj,Vertex,10.386903047561600,rLLLvPLPMAQMcacfjjknkinlmooppqqjkghpqccskjoldadmj,2,2,1,TRUE,
10611,6.1135777305408900,v3420(4 3),rLLvAzAzLQQMccdhehiimmlppmnopqqhsxtclahvctaoqvkhn,Vertex,11.86782693862920,rLLvAzAzLQQMccdhehiimmlppmnopqqhsxtclahvctaoqvkhn,2,3,2,FALSE,
10612,6.1139907473670500,v3464(-1 4),rLvvwAAPLQAQcagifhlmjlpopnnqopqjgjvkaxpvowbwnxokr,Vertex,10.457875967025800,rLvvwAAPLQAQcagifhlmjlpopnnqopqjgjvkaxpvowbwnxokr,2,2,2,TRUE,
10613,6.1143587498348200,v3477(-1 3),rLLvLLAQzPPQcbefigkkjmlnoqoqqppxxxfjxufaxcrivplss,Vertex,20.66575598716740,rLLvLLAQzPPQcbefigkkjmlnoqoqqppxxxfjxufaxcrivplss,2,3,1,TRUE,
10614,6.1147606700830800,v3524(-2 3),rLvLwPzQLPQMcaegjijkmilopmnopqqnxglalaaqfaxsjqxxj,Vertex,33.96724891662600,rLvLwPzQLPQMcaegjijkmilopmnopqqnxglalaaqfaxsjqxxj,2,2,1,FALSE,
10615,6.1151927030161000,v3512(-1 3),rLLvLvzPAQQQccdgklpjkmokqnmpoqqhsgiphgpqdqgfjocrf,Vertex,1960.7643377780900,rLLvLvzPAQQQccdgklpjkmokqnmpoqqhsgiphgpqdqgfjocrf,3,3,1,TRUE,
10616,6.1152057732207800,v3471(-4 3),rLLvLLLwAQQQcacghmjiooqopnpmnpqnkjalmwhxhhxbxksan,Vertex,24.250221014022800,rLLvLLLwAQQQcacghmjiooqopnpmnpqnkjalmwhxhhxbxksan,2,2,1,FALSE,
10617,6.1153265621499800,v3438(4 3),rLLvvLQPwQQMccdilgjinmkmnmopoqqhsvlfvnhltgbgsknhn,Vertex,10.437180280685400,rLLvvLQPwQQMccdilgjinmkmnmopoqqhsvlfvnhltgbgsknhn,2,2,2,FALSE,
10618,6.1157274141994900,v3514(-3 2),rLLLLvALPQPQcbcgfhlojnpplnpqoqqtsmgrtatkksssfpfxx,Vertex,2367.5570900440200,rLLLLvALPQPQcbcgfhlojnpplnpqoqqtsmgrtatkksssfpfxx,3,3,1,TRUE,
10619,6.1161554924515700,v3482(1 3),rLvLvLPzQQQPcaehgiokmnlmpnpmoqqjxknahgkncvbfrnwpj,Vertex,34.23392724990850,rLvLvLPzQQQPcaehgiokmnlmpnpmoqqjxknahgkncvbfrnwpj,2,2,1,FALSE,
10620,6.1164620942276100,v3471(-1 4),rLvLwLvQQPQMcaeghnoikklmmpnppqqjxgklxpwjbvrmbaxqw,Vertex,13.147913932800300,rLvLwLvQQPQMcaeghnoikklmmpnppqqjxgklxpwjbvrmbaxqw,2,3,1,FALSE,
10621,6.1201171393466300,v3443(-6 1),tLALvvMvQPAQPkbcbehikkonmqoqprqssshhjsvsisssopbpbtiabn,Vertex,6053.009742259980,sLLLvLwQvQAQQcdghinklmkoqmqprrqrhshvghpqwgbiraglxup,3,3,1,FALSE,
10622,6.1201785289873400,v3454(-5 1),tLLvLvvPPQQPQkcdgpiqmnorrqlsoqrppshsgachatlhkorqsfcrrn,Vertex,2600.187527179720,sLLvLPLPzAQMQbefkilmjmnppmqqprrrxxxxrtlftievkmdnhaw,3,3,2,TRUE,
10623,6.1201785289873400,v3453(-5 1),sLALvvAvQMAQQbcbehlnjmonqpqnrqrrhhjsvalqcfsmgmbutuq,Vertex,1488.931471824650,sLALvvAvQMAQQbcbehlnjmonqpqnrqrrhhjsvalqcfsmgmbutuq,3,3,2,TRUE,
10624,6.1203159614158600,v3467(-2 3),qLvLLvLPQQQkcfgikilmkmoponpnpllxvasixpilvknrnb,Vertex,6.599359035491940,qLvLLvLPQQQkcfgikilmkmoponpnpllxvasixpilvknrnb,2,3,0,TRUE,
10625,6.1203503828245500,v3458(-5 2),sLLLvvPPzQQQPacfmjjnkolpnpmnpqrrnkgixvcsrbhcakrqlqs,Vertex,1493.250214099880,rLLLvLvQLQQQcacfljlkjmomnnqqppqjkgtdjcowjnwrleluc,3,3,1,FALSE,
